premileizeda	parrochia	parrochia2	parrochia
premileiztarra	parrochial	parrochial	parrochial
premileizcaya	parrochial	parrochial	parrochial
premileiztarra	parrochiano	parrochiano	parrochiano
beceroa	parrochiano	parrochiano	parrochiano
apezaita	parrocho	parrocho	parrocho
premileizaria	parrocho	parrocho	parrocho
urriera	parsimonia	parsimonia	parsimonia
eſcaſedea	parsimonia	parsimonia	parsimonia
ezcutaquiac	partes	partes	partes
munduco lau aldeac	partes de el	partes de el	partes de el
parteac	partes de el	partes de el	partes de el
dagoquidan	quanto	quanto	quanto
dagoqui-	quanto	quanto	quanto
emaguiñac erditzen dagoanari lagundu	partear	partear	partear
partechoa	partecilla	partecilla	partecilla
zatichoa	partecilla	partecilla	partecilla
emaguiña	partera	partera	partera
emaguintza	parteria	parteria	parteria
emaguiña	partero	partero	partero
parteſaná	partesana	partesana	partesana
ucigarria	partible	partible	partible
ucicaya	partible	partible	partible
zatigarria	partible	partible	partible
zaticaya	partible	partible	partible
partigarria	partible	partible	partible
ucina	particion	particion	particion
ucitza	particion	particion	particion
uzcura	particion	particion	particion
berecindea	particion	particion	particion
berecia	particion	particion	particion
ſartalea	particionero	particionero	particionero
partaria	particionero	particionero	particionero
uzcuduna	particionero	particionero	particionero
uciduna	particionero	particionero	particionero
bereciduna	particionero	particionero	particionero
partartzea	participacion	participacion	participacion
partale eguitea	participacion	participacion	participacion
izatea	participacion	participacion	participacion
uzcuitzea	participacion	participacion	participacion
partaquida	participacion	participacion	participacion
balderná	participacion	participacion	participacion
partechoa	particula	particula	particula
piſca	particula	particula	particula
puiſca	particula	particula	particula
bagoquida	particularidad	particularidad	particularidad
berequida	particularidad	particularidad	particularidad
banatidea	particularidad	particularidad	particularidad
bacantidea	particularidad	particularidad	particularidad
iracurtza	particularidad	particularidad	particularidad
bagoquidatu	particularizar	particularizar	particularizar
berequidatu	particularizar	particularizar	particularizar
banatitu	particularizar	particularizar	particularizar
bacantitu	particularizar	particularizar	particularizar
iracurtzatu	particularizar	particularizar2	particularizar
iracurtza eguin	particularizar	particularizar2	particularizar
iracurtzatu	particularizarse	particularizarse	particularizarse
bagoquidatu	particularizarse	particularizarse	particularizarse
en	particularmente	particularmente	particularmente
joaira	partida	partida	partida
joatea	partida	partida	partida
ilquida	partida	partida	partida
guizadia	partida de hombres	partida de hombres	partida de hombres
zaldi dia	partida de hombres	partida de hombres	partida de hombres
pilla	partida de hombres	partida de hombres	partida de hombres
guiza cembatea	partida de hombres	partida de hombres	partida de hombres
conticheca	partida en las	partida en las	partida en las
partida	partida en las	partida en las	partida en las
pilladia	partida de azucar	partida de azucar	partida de azucar
prendas	partidas	partidas	partidas
dotes	partidas	partidas	partidas
cer	partidas	partidas	partidas
pota	partidas	partidas	partidas
bereciqui	partidamente	partidamente	partidamente
bereciro	partidamente	partidamente	partidamente
ucituro	partidamente	partidamente	partidamente
ebaquiro	partidamente	partidamente	partidamente
aldedaridea	partido	partido	partido
partequiña	partido	partido2	partido
jocaldecoac	partido en el	partido en el2	partido en el
condición	partido	partido	partido
pacto	partido	partido	partido
erbarrutia	partido	partido	partido
partitzallea	partidor	partidor	partidor
epaqnitzallea	partidor	partidor	partidor
ucitzailea	partidor	partidor	partidor
partiron	patimento partimiento	patimento partimiento	patimento partimiento
partitu	partir	partir	partir
erdiratu	partir	partir2	partir
deſquartizar	partir	partir3	partir
ucitu	partir	partir4	partir
ucindu	partir	partir4	partir
epaqui	partir	partir4	partir
ebaqui	partir	partir4	partir
ucitua	partido	partido	partido
&c	partido	partido	partido
marchar	partir	partir	partir
deſiſtir	partir	partir2	partir
erditza	partir	partir2	partir
aurguitea	partir	partir2	partir
erditz	parturiente	parturiente	parturiente
anrgintzan dagaa	parturiente	parturiente	parturiente
gari	para de	para de	para de
pilla	para de	para de	para de
ipurá	pasamano	pasamano	pasamano
ertzá	pasamano	pasamano	pasamano
Pazcoetacoa	pascual	pascual	pascual
arritu	pasmar	pasmar	pasmar
cordea galdu	pasmar	pasmar	pasmar
cordebaguetu	pasmar	pasmar	pasmar
arritua	pasmado	pasmado	pasmado
cordebaguetua	pasmado	pasmado	pasmado
arriqueta	pasmarota	pasmarota	pasmarota
arrigarriz	pasmosamente	pasmosamente	pasmosamente
arrigarriro	pasmosamente	pasmosamente	pasmosamente
arrigarria	pasmoso	pasmoso	pasmoso
miragarria	pasmoso	pasmoso	pasmoso
papia	paspie	paspie	paspie
perquea	pasquin	pasquin	pasquin
aſquiñá	pasquin	pasquin	pasquin
eſagnintza	pasquin	pasquin	pasquin
paſquina	pasquiada	pasquiada	pasquiada
eſaguita	pasquiada	pasquiada	pasquiada
calegiracoa	pasacalle	pasacalle	pasacalle
paada	pasada	pasada	passada
paſaera	pasada	pasada	passada
iragoeta	pasada	pasada	passada
igaroqueta	pasada	pasada	passada
paſſagarria	pasada	pasada2	passada
aſſada	pasala	pasala	passala
jocaldia	pasala	pasala	passala
tolerable	pasadero	pasadero	pasadero
adiñona	pasadero	pasadero	passadero
paſſagarria	pasadero	pasadero	passadero
congrua	pasadia	pasadia	pasadìa
beaurquezta	pasadillo	pasadillo	passadillo
eſtalpidea	pasdizo	pasdizo	passdizo
iracaria	pasador	pasador	passador
ichicarria	pasador	pasador2	passador
paſſacarria	pasador	pasador2	passador
euſcarria	pasador	pasador3	passador
pa-	pasage	pasage	passage
paſſateguia	pasage	pasage2	passage
paſſalecua	pasage	pasage2	passage
paJaldia	pasage	pasage3	passage
paſſacaria	pasiagero	pasiagero	pasiagero
bideaſcoa	pasagero	pasagero	passagero
bideantea	pasagero	pasagero	passagero
paſſacaria	pasagero	pasagero	passagero
iragaria	pasagero	pasagero	passagero
iragancorra	pasagero	pasagero2	passagero
iragocoya	pasagero	pasagero2	passagero
golpe pequeiño	pasagonzalo	pasagonzalo	passagonzalo
paſſajocoa	pasajuego	pasajuego	passajuego
ipuraquintza	pasamaneria	pasamaneria	passamaneria
ipuraquiña	pasamanero	pasamanero	passamanero
ipura	pasamano	pasamano	passamano
jaquindarrayoa	pasantiia	pasantiia	passantìia
joaleita	pasaporte	pasaporte	passaporte
bialá	pasaporte	pasaporte	passaporte
paſaportea	pasaporte	pasaporte	passaporte
paſſatu	pasar	pasar	passar
irago	pasar mas	pasar mas	passar mas
iragan	pasar mas	pasar mas	passar mas
eraguin	pasar mas	pasar mas	passar mas
ſufrir	pasar	pasar	passar
padecer	pasar	pasar	passar
haver	pasiar	pasiar	pasiar
ſuceder	pasiar	pasiar	pasiar
ontzat	pasar por	pasar por	passar por
egotea	pasar por	pasar por	passar por
ibiltea	pasar por	pasar por	passar por
pudrirſe	pasarse	pasarse	passarse
perderſe	pasarse	pasarse	passarse
paſatua	pasado	pasado	passado
iragoa , &e	pasado	pasado	passado
antepaſſados	pasados	pasados	passados
aſcendientes	pasados	pasados	passados
joſtaeta	pasatiempo	pasatiempo	passatiempo
eragoaldia	pasatiempo	pasatiempo	passatiempo
briſquia	pasavolante	pasavolante	passavolante
paſſatolea	pasavoleo	pasavoleo	passavoleo
paſeatu	pasear	pasear	passear
boaſtitu	pasear	pasear	passear
boaſtitzen dago	estase paseando	estase paseando	estase passeando
paſean dabil	estase paseando	estase paseando	estase passeando
paſeatzen dabil	estase paseando	estase paseando	estase passeando
boaſtaria	paseante	paseante	passeante
paſeatzallea	paseante	paseante	passeante
ibiltaria	paseante	paseante	passeante
paſean dabillena	paseante	paseante	passeante
alperra	paseante en corte	paseante en corte	passeante en corte
boaſtia	paseo	paseo	passeo
paſea	paseo	paseo	passeo
boaſtitza	paseo	paseo2	passeo
paſealecua	paseo	paseo2	passeo
ibilteguia	paseo	paseo2	passeo
pauſoera	paseo	paseo3	passeo
ibillera	paseo	paseo3	passeo
padecigarria	paseo	paseo3	passeo
padecicorra	pasible	pasible	passible
pairacorra	pasible	pasible	passible
oſarcorra	pasible	pasible	passible
erampecorra	pasible	pasible	passible
ya	pasible	pasible	passible
pauſochoa	pasillo	pasillo	passillo
urraſchoa	pasillo	pasillo	passillo
joſcaná	pasillo	pasillo2	passillo
paſſio ſantua	pasionde christo	pasionde christo	passionde christo
Chriſtoren pairamena	pasionde christo	pasionde christo	passionde christo
oſartea	pasionde christo	pasionde christo	passionde christo
erampea	pasionde christo	pasionde christo	passionde christo
biotzuquia	pasion de alma	pasion de alma	passion de alma
biotzalea	pasion de alma	pasion de alma	passion de alma
griñalda	pasion de alma	pasion de alma	passion de alma
jayerá	paision	paision	paision
cariá	paision	paision	paision
ayertá	paision	paision	paision
paſiolorea	pasionaria	pasionaria	passionarìa
equitarleró	paieivamente	paieivamente	paieivamente
equitarlea	pasivo	pasivo	passivo
paſalecua	pasor	pasor	passor
chirrita andiago bat	pasteca	pasteca	pasteca
ocorea	pastel	pastel	pastel
artorea	pastel	pastel	pastel
lauraldea	pastel	pastel2	pastel
ocoreteguia	pasteleria	pasteleria	pasteleria
artoreteguia	pasteleria	pasteleria	pasteleria
paſtelteguia	pasteleria	pasteleria	pasteleria
ocorequintza	pasteleria	pasteleria2	pasteleria
paſtelquintza	pasteleria	pasteleria2	pasteleria
ocorequiña	pastelero	pastelero	pastelero
paſtelquiña	pastelero	pastelero	pastelero
paſtelguiñen dagoana	pastelero	pastelero	pastelero
ocorechoa	pastelillo	pastelillo	pastelillo
paſtelchoa	pastelillo	pastelillo	pastelillo
ocoretzarra	pastelon	pastelon	pastelon
artoretzarra	pastelon	pastelon	pastelon
paſteloya	pastelon	pastelon	pastelon
paſtilla	pastilla	pastilla	pastilla
buztarpea	pastinaca	pastinaca2	pastinaca
bazca	pasto	pasto	pasto
apaizguela	pastophorio	pastophorio	pastophorio
arzaya	pastor	pastor	pastor
arzaina	pastor	pastor	pastor
arzaña	pastor	pastor	pastor
arzaya	pastora	pastora	pastora
&c	pastora	pastora	pastora
arzaigoquia	pastoral	pastoral	pastoral
arzaindarra	pastoral	pastoral	pastoral
arzaigoquiro	pastoralmente	pastoralmente	pastoralmente
arzaindarquiro	pastoralmente	pastoralmente	pastoralmente
arzaichoa . &c	pastorcico	pastorcico	pastorcico
arzantzan	pastorear	pastorear	pastorear
artzaitzen billi	pastorear	pastorear	pastorear
ar-	pastorear	pastorear2	pastorear
arzaicanta	pastorela	pastorela	pastorela
arzantza	pastoreo	pastoreo	pastoreo
arzaitza	pastoreo	pastoreo	pastoreo
arzaidia	pastoria	pastoria	pastorìa
guicená	pastoso	pastoso	pastoso
betea	pastoso	pastoso	pastoso
larrea	pastura	pastura	pastura
larre guciaquicoa	pasturage	pasturage	pasturage
larrabezta	pasturage	pasturage	pasturage
larreſaria	pasturage	pasturage2	pasturage
ochina	patacon	patacon	patacon
oſticoa	patada	patada	patada
oſticada	patada	patada	patada
oincada	patada	patada	patada
paſſos	patadas	patadas	patadas
oindardaratu	patalear	patalear2	patalear
oindardara	pataleo	pataleo	pataleo
laztarreria	pataneria	pataneria	pataneria
onaz jotzea	pateadura	pateadura	pateadura
apaindurria	patena	patena	patena
patena	patena	patena2	patena
agueria	patente	patente	patente
aguiria	patente	patente	patente
aguerian	patentemente	patentemente	patentemente
agueriro	patentemente	patentemente	patentemente
aguerriro	patentemente	patentemente	patentemente
aitarena	pataernal	pataernal	patærnal
aitarra	pataernal	pataernal	patærnal
aitatſua	pataernal	pataernal	patærnal
aitagoquia	paternidad	paternidad	paternidad
aitataſuna	paternidad	paternidad	paternidad
paternal	paterno	paterno	paterno
urguna	pateta	pateta	pateta
maquia	pateta	pateta	pateta
errena	pateta	pateta	pateta
trinquiña	pateta	pateta	pateta
biotzu	pathetico	pathetico	pathetico
quilea	pathetico	pathetico	pathetico
goguintaria	pathetico	pathetico	pathetico
iſter zabala	patiabierto	patiabierto	patiabierto
oſarteguia	patibulo	patibulo	patibulo
pairatoquia	patibulo	patibulo	patibulo
oinchoa	patica	patica	patica
atachoa	patico	patico	patico
berne oquerra	patiestebado	patiestebado	patiestebado
oiñepaquia	patihendido	patihendido	patihendido
patilla	patilla en la	patilla en la	patilla en la
oiñarritua	patitieso	patitieso	patitiesso
zuta	patitieso	patitieso2	patitiesso
zutina	patitieso	patitieso2	patitiesso
bernoquerra	patituerto	patituerto	patituerto
oiñalboſia	patizambo	patizambo	patizambo
necedad	patochada	patochada	patochada
diſparate	patochada	patochada	patochada
oiñandiduna	paton	paton	paton
ipuña	patraña	patraña	patraña
ipuya	patraña	patraña	patraña
erria	patria	patria	patria
ſorterria	patria	patria	patria
jayeterria	patria	patria	patria
aitalena	patriarcha	patriarcha	patriarcha
aitaurrena	patriarcha	patriarcha	patriarcha
aitanſitia	patriarcha	patriarcha	patriarcha
aitalenaren goyendea	patriarchado	patriarchado	patriarchado
aitalendarra	patriarchal	patriarchal	patriarchal
aituritaren goyendea	patriciado	patriciado	patriciado
aiturita	patricio	patricio	patricio
aituritarra	patricio	patricio2	patricio
guraſoncarra	patricio	patricio2	patricio
guraſoncartea	patrimonialidad	patrimonialidad	patrimonialidad
guraſoncarria	patrimonialidad	patrimonialidad	patrimonialidad
erritarra	patrio	patrio	patrio
ſorterritarra	patrio	patrio	patrio
jayeterritarra	patrio	patrio	patrio
erricoa	patrio	patrio	patrio
aita-menea	patria	patria	patria
compatriota	patriota	patriota	patriota
patrio	patriota	patriota	patriota
godartetu	patrocinar	patrocinar	patrocinar
godartetua	patrocinado	patrocinado	patrocinado
godartea	patrocinio	patrocinio	patrocinio
godartaria	patron	patron	patron
arartecoa	patron	patron2	patron
artecoa	patron	patron2	patron
bitartecoa	patron	patron2	patron
echajauna	patron	patron3	patron
naguſia	patron	patron3	patron
echandrea	patron	patron3	patron
echajabea	patron	patron3	patron
ontziquidaria	patron de navio	patron de navio	patron de navìo
dechado	patron	patron	patron
exemplar	patron	patron	patron
zuzejaundea	patronato	patronato	patronato
aitizquia	patronymico	patronymico	patronymico
patrulla	patrulla	patrulla	patrulla
diabatza	patrulla	patrulla	patrulla
patrullatu	patrullar	patrullar	patrullar
diabatzatu	patrullar	patrullar	patrullar
oiñandiduna	patudo	patudo	patudo
oñeztatu	patullar	patullar	patullar
aulina	paulina	paulina	paulina
muy pobre	pauperrimo	pauperrimo	pauperrimo
pauſaro	pausadamente	pausadamente	pausadamente
pauſaquiro	pausadamente	pausadamente	pausadamente
arutſaro	pausadamente	pausadamente	pausadamente
aruſquiro	pausadamente	pausadamente	pausadamente
queraldiro	pausadamente	pausadamente	pausadamente
queraldiquiro	pausadamente	pausadamente	pausadamente
pauſatua	pausado	pausado	pausado
pauſatia	pausado	pausado	pausado
arutſa	pausado	pausado	pausado
arusduna	pausado	pausado	pausado
queralditſua	pausado	pausado	pausado
pauſatu	pausar	pausar	pausar
aruſitu	pausar	pausar	pausar
queralditu	pausar	pausar	pausar
marrola	pauta	pauta	pauta
marroldaria	pautador	pautador	pautador
marroldu	pautar	pautar	pautar
marroldua	pautado	pautado	pautado
Indiolloa	pava	pava	pava
ollo guicena	pavada	pavada	pavada
pavana	pavana	pavana	pavana
gueldoa	pavesa	pavesa	pavesa
temeroſo	pavido	pavido	pavido
meroſo	pavido	pavido	pavido
echompea	pavido	pavido	pavido
gabiota	paviota	paviota	paviota
Indiollarra	paviota	paviota	paviota
joaitaldia	pavonada	pavonada	pavonada
burnia moreztatu	pavonar el hierro	pavonar el hierro	pavonar el hierro
moreztatua	pavonado	pavonado	pavonado
pabordea	pavorde	pavorde	pavorde
pavordia	pavordia	pavordia	pavordia
icaraz	pavorosamente	pavorosamente	pavorosamente
icaragarria	pavoroso	pavoroso	pavoroso
chori emea	paxara	paxara	paxara
choriac atzitzea	paxarear	paxarear	paxarear
choritoquia	paxarera	paxarera	paxarera
choricaria	paxarero	paxarero	paxarero
chorichoa	paxarilla	paxarilla	paxarilla
alegrarſe mu-	alegrarsele la paxarilla	alegrarsele la paxarilla	alegrarsele la paxarilla
ves	paxarita de las	paxarita de las	paxarita de las
choria	paxaro	paxaro	paxaro
guezur andia	paxarota	paxarota	paxarota
choritzarra	paxarraco	paxarraco	paxarraco
uzcuzu paquetan	dexanos en paz	dexanos en paz	dexanos en paz
paquean	dexanos en paz	dexanos en paz	dexanos en paz
quito	estamos en paz	estamos en paz	estamos en paz
de	estamos en paz	estamos en paz	estamos en paz
guera	estamos en paz	estamos en paz	estamos en paz
oinſaria	peage	peage	peage
oinſarizaya.	peagero	peagero	peagero
pebetea	pebete	pebete	pebete
pebetontzia	pebetero	pebetero	pebetero
pebrea	pebetero	pebetero	pebetero
naſalda	pebetero	pebetero	pebetero
ujaquia	pebetero	pebetero	pebetero
oreſtá	peca	peca	peca
nacana	peca	peca	peca
pecagarri	pecable	pecable	pecable
becagarria	pecable	pecable	pecable
pecatu	pecado	pecado	pecado
becatua	pecado	pecado	pecado
obená hoguena	pecado	pecado	pecado
pecatu	pecado actual	pecado actual	pecado actual
eguicaya	pecado actual	pecado actual	pecado actual
eguiten dan orducoa	pecado actual	pecado actual	pecado actual
pecatu oituarra	pecado habitual	pecado habitual	pecado habitual
eguin ezquero guelditzen dana	pecado habitual	pecado habitual	pecado habitual
pecatu jatorrizcoa	pecado original	pecado original	pecado original
pecatu venialá	pecado venial	pecado venial	pecado venial
ariña	pecado venial	pecado venial	pecado venial
pecataria	pecador	pecador	pecador
becataria	pecador	pecador	pecador
obendaria	pecador	pecador	pecador
oguendaria	pecador	pecador	pecador
hoguenguillea	pecador	pecador	pecador
ene pecataria	pecador de mi	pecador de mi	pecador de mi
pecataritzarra	pecadorazo	pecadorazo	pecadorazo
pecatutſua	pecaminoso	pecaminoso	pecaminoso
pecatuduna	pecaminoso	pecaminoso	pecaminoso
obentſua	pecaminoso	pecaminoso	pecaminoso
